ID,Year,Gender,Latitude,Longitude,Month_of_Capture,Mantle_length_mm,Wet_Weight_g,Maturity_level,size,Tissue,pollutant,concentration,status,outlier,dta_km,dtfl_km,dtu_km,dtb_km,is_censored,Month,WaterTemp,Depth,SSH,Chlor_a_mg_m3,SqCatch_Kg,WaterTemp_lag1,SSH_lag1,Chlor_a_mg_m3_lag1,SqCatch_Kg_lag1,Industrial_Index_Argentina,Industrial_Index_Brazil,Industrial_Index_Uruguay,Agricultural_Index_Argentina,Agricultural_Index_Brazil,Agricultural_Index_Uruguay,Ind_ARG,Ind_BRA,Ind_URU,Industrial_Pressure,Agr_ARG,Agr_BRA,Agr_URU,Agricultural_Pressure,log_concentration
60_15_liver,2020,0,50°05'S,59°31'W,4,245.7,346.14,3,medium (237.4 mm - 258.8 mm),liver,Metal_G,45.9,Detected,no,775.06,167.19,1537.15,2073.89,0,4,10.64946054042987,164.16978989210676,0.0759,1.066420078277588,5860282.630633534,11.182197138878854,0.0765,1.9537570476531985,29632052.79854371,66.57948717948717,72.45435897435897,78.36974358974359,184.7277936962751,117.11397699546879,105.50526058233423,0.00011054773451030552,1.6829622062579095e-05,3.312463078381722e-05,0.00016050198735670184,0.0003067196813811146,2.7203111020233273e-05,4.4594031350099e-05,0.0003785168237514469,3.8480176754522337
60_15_liver,2020,0,50°05'S,59°31'W,4,245.7,346.14,3,medium (237.4 mm - 258.8 mm),liver,Metal_H,4.53,BLOD,no,775.06,167.19,1537.15,2073.89,1,4,10.64946054042987,164.16978989210676,0.0759,1.066420078277588,5860282.630633534,11.182197138878854,0.0765,1.9537570476531985,29632052.79854371,66.57948717948717,72.45435897435897,78.36974358974359,184.7277936962751,117.11397699546879,105.50526058233423,0.00011054773451030552,1.6829622062579095e-05,3.312463078381722e-05,0.00016050198735670184,0.0003067196813811146,2.7203111020233273e-05,4.4594031350099e-05,0.0003785168237514469,1.7101878155342434
60_15_liver,2020,0,50°05'S,59°31'W,4,245.7,346.14,3,medium (237.4 mm - 258.8 mm),liver,Metal_I,5.84,BLOQ,no,775.06,167.19,1537.15,2073.89,1,4,10.64946054042987,164.16978989210676,0.0759,1.066420078277588,5860282.630633534,11.182197138878854,0.0765,1.9537570476531985,29632052.79854371,66.57948717948717,72.45435897435897,78.36974358974359,184.7277936962751,117.11397699546879,105.50526058233423,0.00011054773451030552,1.6829622062579095e-05,3.312463078381722e-05,0.00016050198735670184,0.0003067196813811146,2.7203111020233273e-05,4.4594031350099e-05,0.0003785168237514469,1.922787731634459
60_15_liver,2020,0,50°05'S,59°31'W,4,245.7,346.14,3,medium (237.4 mm - 258.8 mm),liver,Metal_J,0.06,BLOD,no,775.06,167.19,1537.15,2073.89,1,4,10.64946054042987,164.16978989210676,0.0759,1.066420078277588,5860282.630633534,11.182197138878854,0.0765,1.9537570476531985,29632052.79854371,66.57948717948717,72.45435897435897,78.36974358974359,184.7277936962751,117.11397699546879,105.50526058233423,0.00011054773451030552,1.6829622062579095e-05,3.312463078381722e-05,0.00016050198735670184,0.0003067196813811146,2.7203111020233273e-05,4.4594031350099e-05,0.0003785168237514469,0.058268908123975775
60_15_liver,2020,0,50°05'S,59°31'W,4,245.7,346.14,3,medium (237.4 mm - 258.8 mm),liver,Organic_A,0.0,BLOD,no,775.06,167.19,1537.15,2073.89,1,4,10.64946054042987,164.16978989210676,0.0759,1.066420078277588,5860282.630633534,11.182197138878854,0.0765,1.9537570476531985,29632052.79854371,66.57948717948717,72.45435897435897,78.36974358974359,184.7277936962751,117.11397699546879,105.50526058233423,0.00011054773451030552,1.6829622062579095e-05,3.312463078381722e-05,0.00016050198735670184,0.0003067196813811146,2.7203111020233273e-05,4.4594031350099e-05,0.0003785168237514469,0.0
60_15_liver,2020,0,50°05'S,59°31'W,4,245.7,346.14,3,medium (237.4 mm - 258.8 mm),liver,Organic_B,0.422,Detected,no,775.06,167.19,1537.15,2073.89,0,4,10.64946054042987,164.16978989210676,0.0759,1.066420078277588,5860282.630633534,11.182197138878854,0.0765,1.9537570476531985,29632052.79854371,66.57948717948717,72.45435897435897,78.36974358974359,184.7277936962751,117.11397699546879,105.50526058233423,0.00011054773451030552,1.6829622062579095e-05,3.312463078381722e-05,0.00016050198735670184,0.0003067196813811146,2.7203111020233273e-05,4.4594031350099e-05,0.0003785168237514469,0.35206433138104914
60_15_liver,2020,0,50°05'S,59°31'W,4,245.7,346.14,3,medium (237.4 mm - 258.8 mm),liver,Organic_C,0.091,Detected,no,775.06,167.19,1537.15,2073.89,0,4,10.64946054042987,164.16978989210676,0.0759,1.066420078277588,5860282.630633534,11.182197138878854,0.0765,1.9537570476531985,29632052.79854371,66.57948717948717,72.45435897435897,78.36974358974359,184.7277936962751,117.11397699546879,105.50526058233423,0.00011054773451030552,1.6829622062579095e-05,3.312463078381722e-05,0.00016050198735670184,0.0003067196813811146,2.7203111020233273e-05,4.4594031350099e-05,0.0003785168237514469,0.08709470685093376
60_15_liver,2020,0,50°05'S,59°31'W,4,245.7,346.14,3,medium (237.4 mm - 258.8 mm),liver,Organic_D,10.689,Detected,no,775.06,167.19,1537.15,2073.89,0,4,10.64946054042987,164.16978989210676,0.0759,1.066420078277588,5860282.630633534,11.182197138878854,0.0765,1.9537570476531985,29632052.79854371,66.57948717948717,72.45435897435897,78.36974358974359,184.7277936962751,117.11397699546879,105.50526058233423,0.00011054773451030552,1.6829622062579095e-05,3.312463078381722e-05,0.00016050198735670184,0.0003067196813811146,2.7203111020233273e-05,4.4594031350099e-05,0.0003785168237514469,2.4586482286256333
60_15_stomach,2020,0,50°05'S,59°31'W,4,245.7,346.14,3,medium (237.4 mm - 258.8 mm),stomach,Metal_A,7148.43,Detected,no,775.06,167.19,1537.15,2073.89,0,4,10.64946054042987,164.16978989210676,0.0759,1.066420078277588,5860282.630633534,11.182197138878854,0.0765,1.9537570476531985,29632052.79854371,66.57948717948717,72.45435897435897,78.36974358974359,184.7277936962751,117.11397699546879,105.50526058233423,0.00011054773451030552,1.6829622062579095e-05,3.312463078381722e-05,0.00016050198735670184,0.0003067196813811146,2.7203111020233273e-05,4.4594031350099e-05,0.0003785168237514469,8.874787912230502
60_15_stomach,2020,0,50°05'S,59°31'W,4,245.7,346.14,3,medium (237.4 mm - 258.8 mm),stomach,Metal_B,4.12,Detected,no,775.06,167.19,1537.15,2073.89,0,4,10.64946054042987,164.16978989210676,0.0759,1.066420078277588,5860282.630633534,11.182197138878854,0.0765,1.9537570476531985,29632052.79854371,66.57948717948717,72.45435897435897,78.36974358974359,184.7277936962751,117.11397699546879,105.50526058233423,0.00011054773451030552,1.6829622062579095e-05,3.312463078381722e-05,0.00016050198735670184,0.0003067196813811146,2.7203111020233273e-05,4.4594031350099e-05,0.0003785168237514469,1.6331544390514163
60_15_stomach,2020,0,50°05'S,59°31'W,4,245.7,346.14,3,medium (237.4 mm - 258.8 mm),stomach,Metal_C,1502.39,Detected,no,775.06,167.19,1537.15,2073.89,0,4,10.64946054042987,164.16978989210676,0.0759,1.066420078277588,5860282.630633534,11.182197138878854,0.0765,1.9537570476531985,29632052.79854371,66.57948717948717,72.45435897435897,78.36974358974359,184.7277936962751,117.11397699546879,105.50526058233423,0.00011054773451030552,1.6829622062579095e-05,3.312463078381722e-05,0.00016050198735670184,0.0003067196813811146,2.7203111020233273e-05,4.4594031350099e-05,0.0003785168237514469,7.315477837131517
60_15_stomach,2020,0,50°05'S,59°31'W,4,245.7,346.14,3,medium (237.4 mm - 258.8 mm),stomach,Metal_D,39.12,Detected,no,775.06,167.19,1537.15,2073.89,0,4,10.64946054042987,164.16978989210676,0.0759,1.066420078277588,5860282.630633534,11.182197138878854,0.0765,1.9537570476531985,29632052.79854371,66.57948717948717,72.45435897435897,78.36974358974359,184.7277936962751,117.11397699546879,105.50526058233423,0.00011054773451030552,1.6829622062579095e-05,3.312463078381722e-05,0.00016050198735670184,0.0003067196813811146,2.7203111020233273e-05,4.4594031350099e-05,0.0003785168237514469,3.691874963093735
60_15_stomach,2020,0,50°05'S,59°31'W,4,245.7,346.14,3,medium (237.4 mm - 258.8 mm),stomach,Metal_E,103.34,Detected,no,775.06,167.19,1537.15,2073.89,0,4,10.64946054042987,164.16978989210676,0.0759,1.066420078277588,5860282.630633534,11.182197138878854,0.0765,1.9537570476531985,29632052.79854371,66.57948717948717,72.45435897435897,78.36974358974359,184.7277936962751,117.11397699546879,105.50526058233423,0.00011054773451030552,1.6829622062579095e-05,3.312463078381722e-05,0.00016050198735670184,0.0003067196813811146,2.7203111020233273e-05,4.4594031350099e-05,0.0003785168237514469,4.647654797594247
60_15_stomach,2020,0,50°05'S,59°31'W,4,245.7,346.14,3,medium (237.4 mm - 258.8 mm),stomach,Metal_F,0.31,BLOQ,no,775.06,167.19,1537.15,2073.89,1,4,10.64946054042987,164.16978989210676,0.0759,1.066420078277588,5860282.630633534,11.182197138878854,0.0765,1.9537570476531985,29632052.79854371,66.57948717948717,72.45435897435897,78.36974358974359,184.7277936962751,117.11397699546879,105.50526058233423,0.00011054773451030552,1.6829622062579095e-05,3.312463078381722e-05,0.00016050198735670184,0.0003067196813811146,2.7203111020233273e-05,4.4594031350099e-05,0.0003785168237514469,0.27002713721306015
60_15_stomach,2020,0,50°05'S,59°31'W,4,245.7,346.14,3,medium (237.4 mm - 258.8 mm),stomach,Metal_G,13.96,Detected,no,775.06,167.19,1537.15,2073.89,0,4,10.64946054042987,164.16978989210676,0.0759,1.066420078277588,5860282.630633534,11.182197138878854,0.0765,1.9537570476531985,29632052.79854371,66.57948717948717,72.45435897435897,78.36974358974359,184.7277936962751,117.11397699546879,105.50526058233423,0.00011054773451030552,1.6829622062579095e-05,3.312463078381722e-05,0.00016050198735670184,0.0003067196813811146,2.7203111020233273e-05,4.4594031350099e-05,0.0003785168237514469,2.7053799725463312
60_15_stomach,2020,0,50°05'S,59°31'W,4,245.7,346.14,3,medium (237.4 mm - 258.8 mm),stomach,Metal_H,2.5,BLOQ,no,775.06,167.19,1537.15,2073.89,1,4,10.64946054042987,164.16978989210676,0.0759,1.066420078277588,5860282.630633534,11.182197138878854,0.0765,1.9537570476531985,29632052.79854371,66.57948717948717,72.45435897435897,78.36974358974359,184.7277936962751,117.11397699546879,105.50526058233423,0.00011054773451030552,1.6829622062579095e-05,3.312463078381722e-05,0.00016050198735670184,0.0003067196813811146,2.7203111020233273e-05,4.4594031350099e-05,0.0003785168237514469,1.252762968495368
60_15_stomach,2020,0,50°05'S,59°31'W,4,245.7,346.14,3,medium (237.4 mm - 258.8 mm),stomach,Metal_I,0.05,BLOQ,no,775.06,167.19,1537.15,2073.89,1,4,10.64946054042987,164.16978989210676,0.0759,1.066420078277588,5860282.630633534,11.182197138878854,0.0765,1.9537570476531985,29632052.79854371,66.57948717948717,72.45435897435897,78.36974358974359,184.7277936962751,117.11397699546879,105.50526058233423,0.00011054773451030552,1.6829622062579095e-05,3.312463078381722e-05,0.00016050198735670184,0.0003067196813811146,2.7203111020233273e-05,4.4594031350099e-05,0.0003785168237514469,0.04879016416943201
60_15_stomach,2020,0,50°05'S,59°31'W,4,245.7,346.14,3,medium (237.4 mm - 258.8 mm),stomach,Metal_J,0.62,BLOQ,no,775.06,167.19,1537.15,2073.89,1,4,10.64946054042987,164.16978989210676,0.0759,1.066420078277588,5860282.630633534,11.182197138878854,0.0765,1.9537570476531985,29632052.79854371,66.57948717948717,72.45435897435897,78.36974358974359,184.7277936962751,117.11397699546879,105.50526058233423,0.00011054773451030552,1.6829622062579095e-05,3.312463078381722e-05,0.00016050198735670184,0.0003067196813811146,2.7203111020233273e-05,4.4594031350099e-05,0.0003785168237514469,0.4824261492442927
60_15_stomach,2020,0,50°05'S,59°31'W,4,245.7,346.14,3,medium (237.4 mm - 258.8 mm),stomach,Organic_A,25.0,BLOQ,no,775.06,167.19,1537.15,2073.89,1,4,10.64946054042987,164.16978989210676,0.0759,1.066420078277588,5860282.630633534,11.182197138878854,0.0765,1.9537570476531985,29632052.79854371,66.57948717948717,72.45435897435897,78.36974358974359,184.7277936962751,117.11397699546879,105.50526058233423,0.00011054773451030552,1.6829622062579095e-05,3.312463078381722e-05,0.00016050198735670184,0.0003067196813811146,2.7203111020233273e-05,4.4594031350099e-05,0.0003785168237514469,3.258096538021482
60_15_stomach,2020,0,50°05'S,59°31'W,4,245.7,346.14,3,medium (237.4 mm - 258.8 mm),stomach,Organic_B,0.071,Detected,no,775.06,167.19,1537.15,2073.89,0,4,10.64946054042987,164.16978989210676,0.0759,1.066420078277588,5860282.630633534,11.182197138878854,0.0765,1.9537570476531985,29632052.79854371,66.57948717948717,72.45435897435897,78.36974358974359,184.7277936962751,117.11397699546879,105.50526058233423,0.00011054773451030552,1.6829622062579095e-05,3.312463078381722e-05,0.00016050198735670184,0.0003067196813811146,2.7203111020233273e-05,4.4594031350099e-05,0.0003785168237514469,0.06859279146561172
60_15_stomach,2020,0,50°05'S,59°31'W,4,245.7,346.14,3,medium (237.4 mm - 258.8 mm),stomach,Organic_C,2.5,BLOQ,no,775.06,167.19,1537.15,2073.89,1,4,10.64946054042987,164.16978989210676,0.0759,1.066420078277588,5860282.630633534,11.182197138878854,0.0765,1.9537570476531985,29632052.79854371,66.57948717948717,72.45435897435897,78.36974358974359,184.7277936962751,117.11397699546879,105.50526058233423,0.00011054773451030552,1.6829622062579095e-05,3.312463078381722e-05,0.00016050198735670184,0.0003067196813811146,2.7203111020233273e-05,4.4594031350099e-05,0.0003785168237514469,1.252762968495368
60_15_stomach,2020,0,50°05'S,59°31'W,4,245.7,346.14,3,medium (237.4 mm - 258.8 mm),stomach,Organic_D,1.176,Detected,no,775.06,167.19,1537.15,2073.89,0,4,10.64946054042987,164.16978989210676,0.0759,1.066420078277588,5860282.630633534,11.182197138878854,0.0765,1.9537570476531985,29632052.79854371,66.57948717948717,72.45435897435897,78.36974358974359,184.7277936962751,117.11397699546879,105.50526058233423,0.00011054773451030552,1.6829622062579095e-05,3.312463078381722e-05,0.00016050198735670184,0.0003067196813811146,2.7203111020233273e-05,4.4594031350099e-05,0.0003785168237514469,0.7774883289936961
47_03_muscle,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),muscle,Metal_A,4.42,Detected,no,716.71,220.82,1481.3,1997.08,0,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,1.6900958154515549
47_03_muscle,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),muscle,Metal_B,0.06,BLOD,no,716.71,220.82,1481.3,1997.08,1,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,0.058268908123975775
47_03_muscle,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),muscle,Metal_C,0.66,Detected,no,716.71,220.82,1481.3,1997.08,0,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,0.5068176023684519
47_03_muscle,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),muscle,Metal_D,16.18,Detected,no,716.71,220.82,1481.3,1997.08,0,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,2.8437459165561094
47_03_muscle,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),muscle,Metal_E,56.94,Detected,no,716.71,220.82,1481.3,1997.08,0,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,4.059407992341204
47_03_muscle,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),muscle,Metal_F,0.18,BLOQ,no,716.71,220.82,1481.3,1997.08,1,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,0.16551443847757338
47_03_muscle,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),muscle,Metal_G,6.18,Detected,no,716.71,220.82,1481.3,1997.08,0,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,1.9712993830601329
47_03_muscle,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),muscle,Metal_H,0.09,BLOQ,no,716.71,220.82,1481.3,1997.08,1,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,0.08617769624105233
47_03_muscle,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),muscle,Metal_I,0.02,BLOQ,no,716.71,220.82,1481.3,1997.08,1,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,0.019802627296179712
47_03_muscle,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),muscle,Metal_J,0.29,Detected,no,716.71,220.82,1481.3,1997.08,0,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,0.25464221837358075
47_03_muscle,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),muscle,Organic_A,2.313,Detected,no,716.71,220.82,1481.3,1997.08,0,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,1.1978541233177589
47_03_muscle,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),muscle,Organic_B,0.123,Detected,no,716.71,220.82,1481.3,1997.08,0,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,0.11600367575630613
47_03_muscle,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),muscle,Organic_C,10.0,BLOQ,no,716.71,220.82,1481.3,1997.08,1,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,2.3978952727983707
47_03_muscle,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),muscle,Organic_D,0.347,Detected,no,716.71,220.82,1481.3,1997.08,0,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,0.2978798974282269
47_03_liver,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),liver,Metal_A,124.19,Detected,no,716.71,220.82,1481.3,1997.08,0,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,4.829832583271571
47_03_liver,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),liver,Metal_B,1.02,Detected,no,716.71,220.82,1481.3,1997.08,0,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,0.7030975114131134
47_03_liver,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),liver,Metal_C,2.93,Detected,no,716.71,220.82,1481.3,1997.08,0,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,1.3686394258811698
47_03_liver,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),liver,Metal_D,139.73,Detected,no,716.71,220.82,1481.3,1997.08,0,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,4.946843161008476
47_03_liver,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),liver,Metal_E,97.99,Detected,no,716.71,220.82,1481.3,1997.08,0,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,4.595018834931716
47_03_liver,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),liver,Metal_F,2.2,BLOQ,no,716.71,220.82,1481.3,1997.08,1,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,1.1631508098056809
47_03_liver,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),liver,Metal_G,205.79,Detected,no,716.71,220.82,1481.3,1997.08,0,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,5.33170378556567
47_03_liver,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),liver,Metal_H,2.0,BLOQ,no,716.71,220.82,1481.3,1997.08,1,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,1.0986122886681098
47_03_liver,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),liver,Metal_I,0.09,BLOQ,no,716.71,220.82,1481.3,1997.08,1,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,0.08617769624105233
47_03_liver,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),liver,Metal_J,0.36,Detected,no,716.71,220.82,1481.3,1997.08,0,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,0.3074846997479606
47_03_liver,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),liver,Organic_A,0.0,BLOD,no,716.71,220.82,1481.3,1997.08,1,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,0.0
47_03_liver,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),liver,Organic_B,0.058,Detected,no,716.71,220.82,1481.3,1997.08,0,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,0.05638033343610764
47_03_liver,2021,1,49°33'S,59°59'W,6,246.0,453.3,5,medium (237.4 mm - 258.8 mm),liver,Organic_C,0.0,BLOD,no,716.71,220.82,1481.3,1997.08,1,6,,,,,,,,,,119.17948717948718,112.25435897435898,117.46974358974359,178.51002865329517,115.16207737887767,105.50526058233423,0.00023136811993485068,2.8117549525545153e-05,5.346305892303409e-05,0.0003129487283834299,0.00034654898000046036,2.884587684389961e-05,4.801776007022706e-05,0.00042341261691458703,0.0
